Issue Bigram,Issue Count,Most Common Action,Action Count
2nd stage,64,2025 act,14
absorber tower,63,2021 act,3
acid plant,145,moore cole,5
air compressor,59,2024 act,2
block valve,63,2015 act,5
brake driver,0,No action recorded,0
compressor tripped,64,wixted william,3
control valve,92,01 06,2
cooling tower,135,enter work,8
cooling water,111,2015 act,7
dnti driver,218,truck loading,4
feed pump,90,2015 act,5
gemba finding,418,2015 act,33
hard brake,209,03 2016,1
near miss,200,01 2016,1
nitric acid,59,2013 act,10
normal operations,64,02 2019,1
operations noticed,242,2015 act,14
operator noticed,204,2015 act,25
outside operator,93,2018 act,5
pump tripped,49,mcvey michael,2
rounds operator,103,enter work,6
truck driver,55,2015 act,5
urea plant,96,2019 act,9
water pump,86,2015 act,5
